project_id,project_name,project_type_name,dept_name,dept_sub_name,purchase_method_name,purchase_method_group_name,announce_date,project_money,price_build,sum_price_agree,budget_year,transaction_date,province,district,subdistrict,project_status,project_location,winner_tin,winner_name,contract_no,contract_date,contract_finish_date,contract_price_agree,contract_status,source_file,budget_level
68089365849,ประกวดราคาจ้างก่อสร้างโครงการก่อสร้างบ้านพักข้าราชการระดับ 9 อำเภอเวียงหนองล่อง จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,กรมการปกครอง,ที่ทำการปกครองอำเภอเวียงหนองล่อง,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,20 ส.ค. 68,"3,139,900.00","3,438,009.78","2,990,000.00",2568,19 ก.ย. 68,ลำพูน,เวียงหนองล่อง,หนองล่อง,ระหว่างดำเนินการ,,0515561000409,บริษัท เค.วาย.พี.คอนสตรัคชั่น (2018) จำกัด,3/2568,19 ก.ย. 68,18 มี.ค. 69,2990000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
68089685002,ประกวดราคาจ้างก่อสร้างตามแผนรายประมาณการ งบประมาณรายจ่าย ประจำปีงบประมาณ พ.ศ.2568 งบกลาง รายการค่าใช้จ่ายเพื่อการกระตุ้นเศรษฐกิจฯ โครงการอำนวยความปลอดภัยเพื่อสนับสนุนโครงข่ายโลจิสติกส์ฯ รหัสงาน 31431 งานซ่อมไฟฟ้าแสงสว่าง งานอำนวยความปลอดภัยเพื่อป้องกันและแก้ไขอุบัติเหตุทางถนน ทางหลวงหมายเลข 106 ตอน ห้วยหญ้าไซ - ลี้ ระหว่าง กม.140+900 - กม.145+000 ทางหลวงหมายเลข 1010 ตอนร้องธาร - ม่วงโตน ระหว่าง กม.2+170 - กม.19+638 ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,กรมทางหลวง,แขวงทางหลวงลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,2 ก.ย. 68,"2,997,000.00","2,995,478.06","2,986,720.00",2568,24 ก.ย. 68,ลำพูน,เมืองลำพูน,ในเมือง,ระหว่างดำเนินการ,"LINESTRING(99.0635256222514 17.7396472976592,99.0635256222514 17.7396472976592)",0523549000966,ห้างหุ้นส่วนจำกัด พี แอนด์ เอฟ แก๊ส เซอร์วิส,ลพ./57/2568,24 ก.ย. 68,23 พ.ย. 68,2986720.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
68049125844,ประกวดราคาจ้างเหมาจัดกิจกรรม Wellness Trail ภายใต้กิจกรรมหลักที่ ๓ FIGHTING SPORT โครงการส่งเสริมและพัฒนา Soft Power เพื่อเป็นต้นทุนพัฒนาต่อยอดการท่องเที่ยวมูลค่าสูง ประจำปีงบประมาณ  พ.ศ. ๒๕๖๘ ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างทำของ/จ้างเหมาบริการ,สำนักงานปลัดกระทรวงการท่องเที่ยวและกีฬา,สำนักงานการท่องเที่ยวและกีฬาจังหวัดลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,8 เม.ย. 68,"3,000,000.00","3,008,500.00","2,980,855.00",2568,30 พ.ค. 68,ลำพูน,เมืองลำพูน,บ้านกลาง,ระหว่างดำเนินการ,,0135559003220,บริษัท มากมิตร โปรดักชั่น จำกัด,125/2568,30 พ.ค. 68,27 ก.ย. 68,2980855.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67119574561,ประกวดราคาจ้างก่อสร้างตามแผนรายประมาณการ กิจกรรมอำนวยความปลอดภัยทางถนน ประจำปีงบประมาณ พ.ศ. 2568 งานอำนวยความปลอดภัยเพื่อป้องกัน และแก้ไขอุบัติเหตุทางถนน รหัสงาน 31422 งานไฟสัญญาณจราจร ระบบตามปริมาณจราจร ทางหลวงหมายเลข 106 ตอน ห้วยหญ้าไซ - ลี้ ตอน 2 บริเวณ กม.143+999 - กม.144+001 ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,กรมทางหลวง,แขวงทางหลวงลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,23 ธ.ค. 67,"3,000,000.00","2,999,686.49","2,968,000.00",2568,4 ก.พ. 68,ลำพูน,เมืองลำพูน,ในเมือง,ระหว่างดำเนินการ,"LINESTRING(98.99336109571466 17.78979124002336,98.98596058301935 17.784705957888445)",0125549009225,บริษัท นิวเทรนด์ ดีเวล๊อปเมนท์ จำกัด,ลพ./15/2568,4 ก.พ. 68,5 เม.ย. 68,2968000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67119519204,ประกวดราคาจ้างกำจัดขยะมูลฝอยและสิ่งปฏิกูลในตำบลป่าสัก ประจำปีงบประมาณ พ.ศ.2568  ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลป่าสัก,เทศบาลตำบลป่าสัก,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,9 ธ.ค. 67,"2,950,000.00","2,950,000.00","2,950,000.00",2568,27 ธ.ค. 67,ลำพูน,เมืองลำพูน,ป่าสัก,ระหว่างดำเนินการ,,0503537003116,ห้างหุ้นส่วนจำกัด ธเนศการก่อสร้าง,1/2568,27 ธ.ค. 67,30 ต.ค. 68,2950000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67059148317,ประกวดราคาจ้างก่อสร้างรางระบายน้ำคอนกรีตเสริมเหล็ก สายทาง ลพ.ถ ๑๐๐๒๗ สายบ้านดอนหลวง - บ้านร่องห้า บริเวณบ้านดอนหลวง หมู่ที่ ๗ ตำบลแม่แรง อำเภอป่าซาง จังหวัดลำพูน (ถนนถ่ายโอนฯ) ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,องค์การบริหารส่วนจังหวัดลำพูน,องค์การบริหารส่วนจังหวัดลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,29 ส.ค. 67,"3,272,000.00","3,508,465.95","2,944,000.00",2568,11 ต.ค. 67,ลำพูน,เมืองลำพูน,ป่าสัก,ระหว่างดำเนินการ,POINT(98.91940717987382 18.49283176389031),0503557005793,ห้างหุ้นส่วนจำกัด ณัฏฐกิตต์การพาณิชย์,9/2568,11 ต.ค. 67,9 ม.ค. 68,2944000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67109246031,ประกวดราคาจ้างก่อสร้างเสริมผิวแอสฟัลต์คอนกรีตถนนลาดยาง  รหัสสายทาง  ลพ ถ 55023  สายหน้าสนามกีฬาถึงถนนพระราชดำริ  หมู่ที่  7  บ้านสันเจดีย์ริมปิง  ตำบลหนองปลาสะวาย  กว้าง  5  เมตร  ยาว  1625 เมตร  หนา  0 05 เมตร  หรือมีพื้นที่ไม่น้อยกว่า  8125 ตารางเมตร  องค์การบริหารส่วนตำบลหนองปลาสะวาย  อำเภอบ้านโฮ่ง  จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,องค์การบริหารส่วนตำบลหนองปลาสะวาย,องค์การบริหารส่วนตำบลหนองปลาสะวาย,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,13 พ.ย. 67,"3,040,000.00","3,779,797.46","2,900,000.00",2568,26 ธ.ค. 67,ลำพูน,บ้านโฮ่ง,หนองปลาสะวาย,ระหว่างดำเนินการ,POINT(98.7082676589489 18.33426140422567),0513542000421,ห้างหุ้นส่วนจำกัด เกียร์ คอนสตรัคชั่น,1/2568,26 ธ.ค. 67,26 มี.ค. 68,2900000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
68029045023,"ประกวดราคาจ้างก่อสร้างโครงการเสริมผิวจราจร Overlay รหัสสายทาง ลพ.ถ.44-093 บ้านไร่ดง หมู่ที่ 3 เชื่อม บ้านปากล้อง หมู่ที่ 4 ตำบลน้ำดิบ ช่วงที่ 1 กว้าง 4.90 เมตร ยาว 535.00 เมตร ช่วงที่ 2 กว้าง 4.70 เมตร ยาว 1,383.00 เมตร ช่วงที่ 3 กว้าง 4.60 เมตร ยาว 460.00 เมตร ความยาวรวม 2,378.00 เมตร หนา 0.05 เมตร หรือมีพื้นที่รวมไม่น้อยกว่า 11,237.60 ตารางเมตร องค์การบริหารส่วนตำบลน้ำดิบ อำเภอป่าซาง จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding)",จ้างก่อสร้าง,องค์การบริหารส่วนตำบลน้ำดิบ,องค์การบริหารส่วนตำบลน้ำดิบ,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,20 ก.พ. 68,"4,387,000.00","5,067,252.06","2,890,000.00",2568,21 มี.ค. 68,ลำพูน,ป่าซาง,น้ำดิบ,ระหว่างดำเนินการ,POINT(98.84629547595976 18.469303387059206),0503551005058,ห้างหุ้นส่วนจำกัด พนธกร การโยธา,CNTR-00160/68,21 มี.ค. 68,29 มิ.ย. 68,2890000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67099658578,ประกวดราคาจ้างเหมาจัดกิจกรรมส่งเสริมการท่องเที่ยวเชิงสร้างสรรค์จังหวัดลำพูน โคมเล่าเรื่องเมืองลำพูน ประจำปี 2567 ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างทำของ/จ้างเหมาบริการ,สำนักงานปลัดกระทรวงการท่องเที่ยวและกีฬา,สำนักงานการท่องเที่ยวและกีฬาจังหวัดลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,25 ก.ย. 67,"2,919,000.00","2,919,000.00","2,888,000.00",2568,16 ต.ค. 67,ลำพูน,เมืองลำพูน,บ้านกลาง,ระหว่างดำเนินการ,,0505558006566,บริษัท เมืองงาม ครีเอชั่น จำกัด,025/2568,16 ต.ค. 67,14 ม.ค. 68,2888000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67129130384,ประกวดราคาจ้างก่อสร้างก่อสร้างถนนแอสฟัลท์ติกคอนกรีต  รหัสสายทาง ลพ.ถ. ๓๕๐๐๑  บ้านเหมืองจี้ใหม่  หมู่ที่ ๘  เชื่อมบ้านปงชัย  หมู่ที่ ๓  ตำบลเหมืองจี้  อำเภอเมืองลำพูน  จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,เทศบาลตำบลเหมืองจี้,เทศบาลตำบลเหมืองจี้,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,24 ธ.ค. 67,"3,860,000.00","5,049,674.96","2,884,000.00",2568,7 ก.พ. 68,ลำพูน,เมืองลำพูน,เหมืองจี้,ระหว่างดำเนินการ,POINT(98.9717536849355 18.4672784130857),0523547001787,ห้างหุ้นส่วนจำกัด รุ่งโพธิ์ สลิตา,067/2568,7 ก.พ. 68,8 เม.ย. 68,2884000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67119060359,ประกวดราคาซื้อระบบผลิตไฟฟ้าด้วยพลังงานแสงอาทิตย์ ขนาด 100 กิโลวัตต์ ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),ซื้อ,โรงพยาบาลบ้านธิ,โรงพยาบาลบ้านธิ,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,19 พ.ย. 67,"3,000,000.00","3,000,000.00","2,880,000.00",2568,20 ม.ค. 68,ลำพูน,บ้านธิ,บ้านธิ,ระหว่างดำเนินการ,,0105534071761,บริษัท พีซีซี ไพศาลสิน จำกัด,002/2568,20 ม.ค. 68,19 มิ.ย. 68,2880000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67099451335,ประกวดราคาเช่าเครื่องตรวจวิเคราะห์ชีวเคมีในเลือดอัตโนมัติพร้อมน้ำยา ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),เช่า,โรงพยาบาลบ้านโฮ่ง,โรงพยาบาลบ้านโฮ่ง,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,18 ก.ย. 67,"2,875,700.00","2,875,700.00","2,875,700.00",2568,21 ต.ค. 67,ลำพูน,บ้านโฮ่ง,บ้านโฮ่ง,ระหว่างดำเนินการ,,0655565000585,บริษัท เมอร์คิวรี่ ยูเนี่ยน จำกัด,003/2568,21 ต.ค. 67,30 ก.ย. 68,2875700.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67109305433,"ประกวดราคาจ้างก่อสร้างโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก รหัสทางหลวงท้องถิ่น ลพ.ถ. 43-234 สายป่าแฝก หมู่ที่ 15 บ้านผาลาดเหนือ ตำบลนาทราย กว้าง 4.00 เมตร ยาว 1,500.00 เมตร หนา 0.15 เมตร หรือมีพื้นที่ไม่น้อยกว่า 6,000.00 ตารางเมตร ไหล่ทางลูกรังเฉลี่ยข้างละ 0.50 เมตร หรือตามสภาพพื้นที่  ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding)",จ้างก่อสร้าง,องค์การบริหารส่วนตำบลนาทราย,องค์การบริหารส่วนตำบลนาทราย,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,12 พ.ย. 67,"3,571,000.00","3,678,068.02","2,870,000.00",2568,15 ม.ค. 68,ลำพูน,เมืองลำพูน,ในเมือง,ระหว่างดำเนินการ,"LINESTRING(98.98562094301195 17.697134626362278,98.95884176820726 17.67369269070192)",0513529000049,ห้างหุ้นส่วนจำกัด ทองคอนส์ซัพพลาย,5/2568,15 ม.ค. 68,15 เม.ย. 68,2870000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67059145653,ประกวดราคาจ้างก่อสร้างปรับปรุงถนนคอนกรีตเสริมเหล็ก โดยวิธีเสริมผิวแอสฟัลต์คอนกรีต (Over Lay) สายทางลพ.ถ ๑๐๐๐๗ แยกทางหลวงหมายเลข ๑๑๔๗ - บ้านสันมะนะ บริเวณบ้านสันป่าเหียง หมู่ที่ ๗ ตำบลมะเขือแจ้ อำเภอเมืองลำพูน บ้านสันมะนะ หมู่ที่ ๑๐ ตำบลบ้านธิ อำเภอบ้านธิ จังหวัดลำพูน (ถนนถ่ายโอนฯ) ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,องค์การบริหารส่วนจังหวัดลำพูน,องค์การบริหารส่วนจังหวัดลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,18 ธ.ค. 67,"4,020,000.00","5,022,435.42","2,870,000.00",2568,12 มี.ค. 68,ลำพูน,เมืองลำพูน,ป่าสัก,ระหว่างดำเนินการ,POINT(99.10012364387512 18.624662019062704),0523547001787,ห้างหุ้นส่วนจำกัด รุ่งโพธิ์ สลิตา,73/2568,12 มี.ค. 68,11 พ.ค. 68,2870000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67119029300,"ประกวดราคาจ้างก่อสร้างโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก รหัสทางหลวงท้องถิ่น ลพ.ถ.๔๐๐๐๑๐ สายทางน้ำบ่อวอก หมูที่ ๑ บ้านปงแม่ลอบ ตำบลทาแม่ลอบ กว้าง ๔ เมตร ยาว ๑,๔๘๐ เมตร หนา ๐.๑๕ เมตร หรือมีพื้นที่ไม่น้อยกว่า ๕,๙๒๐ ตารางเมตร องค์การบริหารส่วนตำบลทาแม่ลอบ อำเภอแม่ทา จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding)",จ้างก่อสร้าง,องค์การบริหารส่วนตำบลทาแม่ลอบ,องค์การบริหารส่วนตำบลทาแม่ลอบ,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,11 พ.ย. 67,"3,580,000.00","3,562,486.85","2,812,000.00",2568,20 ธ.ค. 67,ลำพูน,เมืองลำพูน,ในเมือง,ระหว่างดำเนินการ,POINT(98.92847299575806 18.267601802904633),0515561000409,บริษัท เค.วาย.พี.คอนสตรัคชั่น (2018) จำกัด,3/2568,20 ธ.ค. 67,20 มี.ค. 68,2812000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
68019144525,ประกวดราคาจ้างก่อสร้างโครงการก่อสร้างระบบประปาหมู่บ้านแบบบาดาลขนาดใหญ่ บ้านแม่สะป้วด หมู่ที่ ๒ ตำบลทาสบเส้า อำเภอแม่ทา จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,เทศบาลตำบลทาสบชัย,เทศบาลตำบลทาสบชัย,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,13 ม.ค. 68,"3,097,000.00","2,807,565.97","2,800,000.00",2568,18 ก.พ. 68,ลำพูน,แม่ทา,ทาสบเส้า,ระหว่างดำเนินการ,POINT(99.08656775951385 18.429939755343238),0413550000282,ห้างหุ้นส่วนจำกัด โมเสคดีไซน์  แอนด์  คอนสตรัคชั่น,EB.7/2568,18 ก.พ. 68,17 ส.ค. 68,2800000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67119285669,ประกวดราคาจ้างโครงการส่งเสริมกระบวนการพัฒนาผ้าลำพูน กิจกรรมออกแบบพัฒนาผลิตภัณฑ์ผ้าลำพูน และบรรจุภัณฑ์ ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างทำของ/จ้างเหมาบริการ,กรมการพัฒนาชุมชน,สำนักงานพัฒนาชุมชนจังหวัดลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,21 ม.ค. 68,"2,800,000.00","2,952,666.67","2,799,600.00",2568,21 ก.พ. 68,ลำพูน,เมืองลำพูน,ศรีบัวบาน,ระหว่างดำเนินการ,,0505559016735,บริษัท โออาร์จี ไซเบอร์บิซ จำกัด,6/2568,21 ก.พ. 68,20 ส.ค. 68,2799600.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67079341853,ประกวดราคาซื้อรถบรรทุก(ดีเซล) ขนาด ๖ ล้อ กำลัง ๑๕๐ แรงม้า แบบกระบะบรรทุกเทท้ายพร้อมติดตั้งเคลนไฮดรอลิคพร้อมกระเช้าไฟเบอร์กลาส จำนวน ๑ คัน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),ซื้อ,องค์การบริหารส่วนตำบลเหล่ายาว,องค์การบริหารส่วนตำบลเหล่ายาว,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,3 ก.ย. 67,"2,790,000.00","2,780,000.00","2,780,000.00",2568,10 ก.พ. 68,ลำพูน,บ้านโฮ่ง,เหล่ายาว,ระหว่างดำเนินการ,,0735554004087,บริษัท นครศรี เอ็นจิเนียริ่ง อินเตอร์กรุ๊ป จำกัด,สญ.ซ.06/2568,10 ก.พ. 68,11 พ.ค. 68,2780000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
68019395616,"ประกวดราคาซื้อวัสดุการแพทย์ รายการ เลนส์แก้วตาเทียมชนิดพับได้ ขนาด 6.0 MM (ชนิดสีเหลือง) จำนวน 1,000 ชิ้น ของโรงพยาบาลลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding)",ซื้อ,โรงพยาบาลลำพูน,โรงพยาบาลลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,27 ม.ค. 68,"2,790,000.00","2,790,000.00","2,780,000.00",2568,25 เม.ย. 68,ลำพูน,เมืองลำพูน,เวียงยอง,ระหว่างดำเนินการ,,0105550081040,บริษัท เฟิร์สท อาย เซอร์จิคัล จำกัด,39/2568,25 เม.ย. 68,26 เม.ย. 69,2780000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
68019088896,ประกวดราคาจ้างจัดเก็บ ขน กำจัดขยะมูลฝอยในเขตเทศบาลตำบลอุโมงค์ ประจำปีงบประมาณ พ.ศ. ๒๕๖๘ ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลอุโมงค์,เทศบาลตำบลอุโมงค์,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,10 ม.ค. 68,"2,736,000.00","2,736,000.00","2,736,000.00",2568,31 ม.ค. 68,ลำพูน,เมืองลำพูน,ในเมือง,ระหว่างดำเนินการ,,0503537003116,ห้างหุ้นส่วนจำกัด ธเนศการก่อสร้าง,015/2568,31 ม.ค. 68,30 ก.ย. 68,2736000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67119170922,ประกวดราคาจ้างก่อสร้างปรับปรุงระบบน้ำสุขาภิบาลอาคารผู้ป่วยนอก๔ ชั้น(โครงสร้างแผ่นดินไหว) ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,โรงพยาบาลป่าซาง,โรงพยาบาลป่าซาง,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,11 พ.ย. 67,"2,855,136.18","2,855,136.18","2,690,000.00",2568,13 ม.ค. 68,ลำพูน,ป่าซาง,นครเจดีย์,ระหว่างดำเนินการ,POINT(98.8999363491915 18.3694240279797),0543549000125,ห้างหุ้นส่วนจำกัด เบสท์ เมดิคอล (แพร่),11/2568,13 ม.ค. 68,12 มิ.ย. 68,2690000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67109287675,"ประกวดราคาจ้างก่อสร้างโครงการซ่อมแซมถนนลาดยางแอสฟัลท์ติกคอนกรีต รหัสสายทางหลวงท้องถิ่น ลพ.ถ. ๐๗๐๐๑ สายบ้านสวนหลวง   บ้านห้วยเดื่อ หมู่ที่ ๙  บ้านห้วยเดื่อ กว้าง ๖.๕๐ เมตร ยาว ๙๐๐.๐๐ เมตร หนา ๐.๐๕ เมตร หรือมีพื้นที่รวมกันไม่น้อยกว่า ๕,๘๕๐ ตารางเมตร ตำบลทาขุมเงิน อำเภอแม่ทา จังหวัดลำพูน ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding)",จ้างก่อสร้าง,เทศบาลตำบลทาขุมเงิน,เทศบาลตำบลทาขุมเงิน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,9 ธ.ค. 67,"3,648,000.00","3,950,578.57","2,690,000.00",2568,14 ม.ค. 68,ลำพูน,แม่ทา,ทาขุมเงิน,ระหว่างดำเนินการ,POINT(98.96710250859901 18.3673716691342),0523547001787,ห้างหุ้นส่วนจำกัด รุ่งโพธิ์ สลิตา,016/2568,14 ม.ค. 68,14 เม.ย. 68,2690000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
68049170302,ประกวดราคาจ้างโครงการจัดการความเสื่อมโทรมของที่ดินด้วยแนวคิดความสมดุล ของการจัดการทรัพยากรที่ดิน (LDN) พื้นที่บ้านสัญชัย หมู่ ๑๑ บ้านดอยวงค์ หมู่ ๑๒ บ้านหัวขัว หมู่ ๔ บ้านแม่ปันเดง หมู่ ๖  และบ้านโป่งแดง หมู่ ๕ ตำบลทุ่งหัวช้าง อำเภอทุ่งหัวช้าง จังหวัดลำพูน จำนวน ๘๔๒ ไร่  แบบที่ สพข.๖-ลพ.LDN-๓-๒๕๖๘-๘๔๒ ปีงบประมาณ ๒๕๖๘ ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างทำของ/จ้างเหมาบริการ,กรมพัฒนาที่ดิน,สถานีพัฒนาที่ดินลำพูน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,10 เม.ย. 68,"2,694,400.00","2,699,706.80","2,690,000.00",2568,5 มิ.ย. 68,ลำพูน,เมืองลำพูน,ศรีบัวบาน,ระหว่างดำเนินการ,,0513564001501,ห้างหุ้นส่วนจำกัด บุญทรง110,17/2568,5 มิ.ย. 68,3 ก.ย. 68,2690000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
67109329030,ประกวดราคาจ้างก่อสร้างก่อสร้างสนามกีฬาประจำตำบลหนองหนาม บ้านกอลุง หมู่ที่ 3 ตำบลหนองหนาม ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),จ้างก่อสร้าง,องค์การบริหารส่วนตำบลหนองหนาม,องค์การบริหารส่วนตำบลหนองหนาม,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,7 มี.ค. 68,"3,000,000.00","2,970,642.59","2,668,000.00",2568,1 พ.ค. 68,ลำพูน,เมืองลำพูน,หนองหนาม,ระหว่างดำเนินการ,,0125550038187,บริษัท ที่ปรึกษา เอ วี เอ็ม จำกัด,21/2568,1 พ.ค. 68,30 ก.ค. 68,2668000.00,ระหว่างดำเนินการ,govspending_lamphun_2568_budget3_part_01.xls,3
