project_id,project_name,project_type_name,dept_name,dept_sub_name,purchase_method_name,purchase_method_group_name,announce_date,project_money,price_build,sum_price_agree,budget_year,transaction_date,province,district,subdistrict,project_status,project_location,winner_tin,winner_name,contract_no,contract_date,contract_finish_date,contract_price_agree,contract_status,source_file,budget_level
66119078985,จ้างเหมาประกอบอาหารกลางวันนักเรียนภาคเรียนที่ 2 ปีการศึกษา ๒๕๖๖  โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,โรงเรียนบ้านทุ่งโป่งมิตรภาพที่ 78,โรงเรียนบ้านทุ่งโป่งมิตรภาพที่ 78,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,064.00","350,064.00","350,064.00",2567,31 ต.ค. 66,แม่ฮ่องสอน,ปาย,ทุ่งยาว,ระหว่างดำเนินการ,,358030003xxxx,นางเกษร ชื่นจิตร์,1/2567,31 ต.ค. 66,29 มี.ค. 67,350064.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67059499936,จ้างปรับปรุงซ่อมแซมอาคารเรียนอาคารประกอบ(ห้องเรียนบ้านแม่อูคอน้อย) โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,โรงเรียนเขตพื้นที่การศึกษาอำเภอขุนยวม,โรงเรียนเขตพื้นที่การศึกษาอำเภอขุนยวม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,000.00","350,000.00",2567,24 พ.ค. 67,แม่ฮ่องสอน,ขุนยวม,แม่อูคอ,ระหว่างดำเนินการ,POINT(98.07554125785828 18.912427141268353),0583557000392,ห้างหุ้นส่วนจำกัด เคยูคอนสตรัคชั่น,1/2567,24 พ.ค. 67,23 ก.ค. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67079172458,จ้างเหมาต่อเติมหอประชุมประจำหมูบ้าน บ้านตาลเจ็ดต้น หมู่ที่ 3 โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเวียงเหนือ,องค์การบริหารส่วนตำบลเวียงเหนือ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","351,876.84","350,000.00",2567,9 ก.ค. 67,แม่ฮ่องสอน,ปาย,เวียงเหนือ,ระหว่างดำเนินการ,POINT(98.4509351849556 19.400332085890668),358030004xxxx,นายพรเทพ  ปิ่งหย่า,17/2567,9 ก.ค. 67,7 ก.ย. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67059591888,จ้างปรับปรุงซ่อมแซมอาคารเรียน อาคารประกอบและสิ่งก่อสร้างอื่น โรงเรียนบ้านแม่สะแมง ปีงบประมาณ 2567 โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,โรงเรียนบ้านแม่สะแมง,โรงเรียนบ้านแม่สะแมง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,000.00","350,000.00",2567,30 พ.ค. 67,แม่ฮ่องสอน,แม่ลาน้อย,แม่นาจาง,ระหว่างดำเนินการ,POINT(98.0938060672573 18.5311435331459),158050004xxxx,ร้านกุลจิราพาณิชย์,01/2567,30 พ.ค. 67,14 ก.ค. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67099666267,จ้างโครงการต่อเติมหรือดัดแปลงอาคาร ศพด.บ้านแม่โถใต้ โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่โถ,องค์การบริหารส่วนตำบลแม่โถ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","352,493.36","350,000.00",2567,27 ก.ย. 67,แม่ฮ่องสอน,แม่ลาน้อย,แม่โถ,ระหว่างดำเนินการ,"POLYGON((98.048285931633 18.597654965566,98.034400433586 18.620358756706,98.020514935539 18.597654965566,98.048285931633 18.597654965566))",358050012xxxx,นายสมหมาย  ดำรงศักดิ์,26/2567,27 ก.ย. 67,26 พ.ย. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67049452997,ซื้อครุภัณฑ์การแพทย์ (เครื่องควบคุมการให้สารน้ำทางหลอดเลือดดำชนิด 1 สาย) โดยวิธีเฉพาะเจาะจง,ซื้อ,โรงพยาบาลปาย,โรงพยาบาลปาย,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,000.00","350,000.00",2567,29 เม.ย. 67,แม่ฮ่องสอน,ปาย,เวียงใต้,ระหว่างดำเนินการ,,0105528001039,บริษัท เทคเอซ จำกัด,มส 0033.322/1859,29 เม.ย. 67,28 มิ.ย. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67099307208,จ้างเหมาตามโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก ณ บ้านแม่หาร หมู่ที่ ๔ ตำบลบ้านกาศ อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลบ้านกาศ,องค์การบริหารส่วนตำบลบ้านกาศ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","368,200.00","350,000.00",2567,18 ก.ย. 67,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,POINT(97.889771461487 18.212312194852),0583523000012,ห้างหุ้นส่วนจำกัด เค.ซี.ซี.แม่สะเรียง,38/2567,18 ก.ย. 67,17 พ.ย. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67079339418,จ้างปรับปรุงซ่อมแซมระบบไฟฟ้าโรงเรียนอนุบาลสบเมย(คอนผึ้ง) โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,โรงเรียนอนุบาลสบเมย (คอนผึ้ง),โรงเรียนอนุบาลสบเมย (คอนผึ้ง),เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,000.00","350,000.00",2567,15 ก.ค. 67,แม่ฮ่องสอน,สบเมย,แม่คะตวน,ระหว่างดำเนินการ,,0325563000203,บริษัท ทีเจซี คอร์ปอเรชั่น  จำกัด,2/2567,15 ก.ค. 67,29 ส.ค. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67089108643,จ้างก่อสร้างโรงอาหาร โรงเรียนบ้านห้วยผึ้ง 2567 โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,โรงเรียนบ้านห้วยผึ้ง,โรงเรียนบ้านห้วยผึ้ง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,000.00","350,000.00",2567,1 ส.ค. 67,แม่ฮ่องสอน,แม่ลาน้อย,ท่าผาปุ้ม,ระหว่างดำเนินการ,,158050006xxxx,ห้างหุ้นส่วนจำกัด จรัสแสง การก่อสร้าง,21/2567,1 ส.ค. 67,30 ก.ย. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67049352358,จ้างเหมาจัดกิจกรรมส่งเสริมการตลาดเชิงสร้างสรรค์ พัสตราภรณ์ สีสันแห่งขุนเขา เสน่ห์ผ้า เสน่ห์ชีวิต เสน่ห์แม่ฮ่องสอน  โครงการพัฒนาและส่งเสริมผลิตภัณฑ์ OTOP หมู่บ้าน OTOP นวัตวิถี วิสาหกิจชุมชน และผลิตภัณฑ์ทางวัฒนธรรมชุมชน C-POT โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมการพัฒนาชุมชน,สำนักงานพัฒนาชุมชนจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","357,166.67","350,000.00",2567,26 เม.ย. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,0583557000309,ห้างหุ้นส่วนจำกัด ชัย อิเล็คทริค 2002,3/2567,26 เม.ย. 67,17 พ.ค. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67099419371,จ้างเหมาตามโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก ณ บ้านท่าข้ามเหนือ หมู่ที่ ๘ ตำบลบ้านกาศ อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลบ้านกาศ,องค์การบริหารส่วนตำบลบ้านกาศ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","370,200.00","350,000.00",2567,18 ก.ย. 67,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,POINT(97.922891378403 18.196402733419),0583523000012,ห้างหุ้นส่วนจำกัด เค.ซี.ซี.แม่สะเรียง,39/2567,18 ก.ย. 67,17 พ.ย. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67099586415,จ้างก่อสร้างลานเอนกประสงค์บริเวณสวนสวนสาธารณะตำบลสบป่อง จำนวน 1 แห่ง โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,องค์การบริหารส่วนตำบลสบป่อง,องค์การบริหารส่วนตำบลสบป่อง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","353,957.56","350,000.00",2567,23 ก.ย. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,0515565000306,บริษัท เชียงใหม่ฟิตเนส คอร์ปอเรชั่น จำกัด,27/2567,23 ก.ย. 67,23 ต.ค. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67099305169,จ้างเหมาตามโครงการก่อสร้างถนนคอนกรีตเสริมเหล็ก ณ บ้านแพะ หมู่ที่ ๓ ตำบลบ้านกาศ อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลบ้านกาศ,องค์การบริหารส่วนตำบลบ้านกาศ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","370,200.00","350,000.00",2567,18 ก.ย. 67,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,POINT(97.911529541016 18.208510770832),0583523000012,ห้างหุ้นส่วนจำกัด เค.ซี.ซี.แม่สะเรียง,37/2567,18 ก.ย. 67,17 พ.ย. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67079259512,ซื้อวัสดุการเกษตร โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมพัฒนาที่ดิน,สถานีพัฒนาที่ดิน แม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,000.00","350,000.00",2567,10 ก.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,158990008xxxx,นิกพาณิชย์,512/2567,10 ก.ค. 67,17 ก.ค. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67099706922,ซื้อครุภัณฑ์คอมพิวเตอร์หรืออิเล็กทรอนิกส์  ระบบกล้องโทรทัศน์วงจรปิดพร้อมระบบการติดตั้งกล้องวงจรปิด (CCTV)   ณ บ้านโป่ง (อารีย์นิเวศน์)  หมู่ที่ 12  ตำบลบ้านกาศ  อำเภอแม่สะเรียง  จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,ซื้อ,องค์การบริหารส่วนตำบลบ้านกาศ,องค์การบริหารส่วนตำบลบ้านกาศ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,000.00","350,000.00",2567,27 ก.ย. 67,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,,358040027xxxx,ลานนาเซอร์วิส 2 แม่สะเรียง,9/2567,27 ก.ย. 67,12 ต.ค. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67069332656,จ้างเหมาจัดทำฝายต้นน้ำแบบผสมผสาน จำนวน 100 แห่ง (โครงการพัฒนาป่าไม้พัฒนาพื้นที่สูงแบบโครงการหลวงแม่สามแลบ) โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมป่าไม้,สำนักจัดการทรัพยากรป่าไม้ที่ 1  สาขาแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,000.00","350,000.00",2567,14 มิ.ย. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,358040028xxxx,นายอานงค์  ดวงฟู,857/2567,14 มิ.ย. 67,31 ก.ค. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
66129442631,ซื้อครุภัณฑ์การแพทย์ จำนวน ๒ รายการ โดยวิธีเฉพาะเจาะจง,ซื้อ,โรงพยาบาลธัญญารักษ์แม่ฮ่องสอน,โรงพยาบาลธัญญารักษ์แม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,000.00","350,000.00",2567,5 ม.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0503525000401,ห้างหุ้นส่วนจำกัด อินสทรูเม้นท์ แล็ป,050/2567,5 ม.ค. 67,4 ก.พ. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67079659201,จ้างเหมาตามโครงการปรับปรุงซ่อมแซมศาลาเอนกประสงค์ ณ บ้านโป่งดอยช้าง หมู่ที่ ๑๓ ตำบลบ้านกาศ อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลบ้านกาศ,องค์การบริหารส่วนตำบลบ้านกาศ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,810.00","350,000.00",2567,1 ส.ค. 67,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,POINT(97.93428674340247 18.173765429286313),858067600xxxx,นายวรุต  เด่นอรุณ,32/2567,1 ส.ค. 67,15 ก.ย. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67069342438,จ้างเหมาโครงการปรับปรุง ซ่อมแซม หลังคาอาคารเรียนอนุบาล พร้อมป้ายประชาสัมพันธ์โครงการ โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,เทศบาลตำบลขุนยวม,โรงเรียนเทศบาลตำบลขุนยวม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,000.00","350,000.00",2567,21 มิ.ย. 67,แม่ฮ่องสอน,ขุนยวม,ขุนยวม,ระหว่างดำเนินการ,,0583566000201,ห้างหุ้นส่วนจำกัด 555 เมทัลชีท,2/2567,21 มิ.ย. 67,20 ส.ค. 67,350000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67069445364,ซื้ออาหารเสริม (นม) สำหรับโรงเรียน สพฐ. เปิดภาคเรียนที่ ๑/๒๕๖๗ ระหว่างวันที่ ๑๗  มิถุนายน ๒๕๖๗ - ๓๑ สิงหาคม ๒๕๖๗)  โดยวิธีเฉพาะเจาะจง,ซื้อ,เทศบาลตำบลแม่ยวม,เทศบาลตำบลแม่ยวม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"349,900.72","349,900.72","349,900.72",2567,17 มิ.ย. 67,แม่ฮ่องสอน,แม่สะเรียง,แม่ยวม,ระหว่างดำเนินการ,,0505535000707,บริษัท เชียงใหม่เฟรชมิลค์ จำกัด,82/2567,17 มิ.ย. 67,31 ส.ค. 67,349900.72,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67029510053,จ้างเหมาโครงการปรับปรุงเสาไฟกิ่งสีเขียวบนทางเท้า   จำนวน  ๑ โครงการ โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,เทศบาลตำบลปาย,เทศบาลตำบลปาย,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,000.00","349,900.00",2567,6 มี.ค. 67,แม่ฮ่องสอน,ปาย,เวียงใต้,ระหว่างดำเนินการ,POINT(98.41619638777581 19.3611213404849),0525554000016,บริษัท มิซูอิ อิเล็กเทค จำกัด,04/2567,6 มี.ค. 67,4 มิ.ย. 67,349900.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67029192412,ซื้อวัสดุก่อสร้าง  จำนวน  10  รายการ  เพื่อใช้ก่อสร้างผนังกันดินพร้อมรางระบายน้ำ ที่ โรงเรียนศิษย์เก่าศิริราช  บ้านดง     หมู่ ๕ ต.ห้วยห้อม อ.แม่ลาน้อย  จ.แม่ฮ่องสอน  โดยวิธีเฉพาะเจาะจง,ซื้อ,กองบัญชาการกองทัพไทย,หน่วยพัฒนาการเคลื่อนที่ ๓๖  สำนักงานพัฒนาภาค ๓  หน่วยบัญชาการทหารพัฒนา,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"349,625.00","349,625.00","349,625.00",2567,9 ก.พ. 67,แม่ฮ่องสอน,สบเมย,แม่คะตวน,ระหว่างดำเนินการ,,0583526000170,ห้างหุ้นส่วนจำกัด ชื่นชูไพรก่อสร้าง,นทพ94/67น36,9 ก.พ. 67,16 ก.พ. 67,349625.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67069337963,จ้างเหมาโครงการก่อสร้างอาคารเรียนชั่วคราวประถมศึกษา พร้อมป้ายประชาสัมพันธ์โครงการ โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,เทศบาลตำบลขุนยวม,โรงเรียนเทศบาลตำบลขุนยวม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,000.00","349,500.00",2567,20 มิ.ย. 67,แม่ฮ่องสอน,ขุนยวม,ขุนยวม,ระหว่างดำเนินการ,POINT(97.87360345907831 18.9447978357469),350130052xxxx,วีเอ็นทีการค้า,1/2567,20 มิ.ย. 67,19 ส.ค. 67,349500.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67059191786,ซื้อโครงการก่อสร้างอาคารอเนกประสงค์แดนหญิง ประจำปีงบประมาณ พ.ศ.2567 โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมราชทัณฑ์,เรือนจำจังหวัดแม่ฮ่องสอน กรมราชทัณฑ์,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"374,300.00","349,357.00","349,357.00",2567,14 พ.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0583537000052,ห้างหุ้นส่วนจำกัด ธเนศค้าวัสดุก่อสร้าง (1994),36/2567,14 พ.ค. 67,13 มิ.ย. 67,349357.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67049076829,"จ้างโครงการปรับปรุงระบบประปา (หย่อมบ้านห้วยขี้เป๊อะ) บ้านแม่สะเป่เหนือ หมู่ที่ ๖ ระยะทาง ๒,๒๐๐ เมตร โดยวิธีเฉพาะเจาะจง",จ้างก่อสร้าง,องค์การบริหารส่วนตำบลขุนยวม,องค์การบริหารส่วนตำบลขุนยวม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"349,900.00","349,982.78","349,000.00",2567,5 เม.ย. 67,แม่ฮ่องสอน,ขุนยวม,ขุนยวม,ระหว่างดำเนินการ,POINT(97.87360345907831 18.9447978357469),358020006xxxx,ร้านตอพาณิชย์,148/2567,5 เม.ย. 67,20 พ.ค. 67,349000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67079463425,จ้างก่อสร้างโครงการบูรณะทางหลวงท้องถิ่น โดยก่อสร้างผนังเกเบี้ยน บรรจุหินใหญ่ ป้องกันดินสไลด์ด้าน BACK Slop (ดอยสันฟ้า) ขนาดสูง 3 เมตร ยาว 40 เมตร สายทาง มส. ถ1-0003 บ้านหัวน้ำแม่สะกึ๊ด - บ้านห้วยตอง  ตำบลผาบ่อง     อำเภอเมือง  จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนจังหวัดแม่ฮ่องสอน,องค์การบริหารส่วนจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,804.58","349,000.00",2567,19 ก.ย. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ผาบ่อง,ระหว่างดำเนินการ,POINT(97.9295620391 19.206224167675),346070049xxxx,นายธงชัย  ศิริกิจ,40/2567,19 ก.ย. 67,3 พ.ย. 67,349000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67089337835,จ้างก่อสร้างโครงการก่อสร้างระบบกักเก็บน้ำแบบหอถังสูงด้วยถังเก็บน้ำ (โครงสร้างเหล็กอาบสังกะสี)  ณ จุดที่ ๒ บริเวณโรงพยาบาลส่งเสริมสุขภาพตำบลบ้านแม่เตี๋ย หมู่ที่ ๕ ตำบลท่าผาปุ้ม  อำเภอแม่ลาน้อย จังหวัดแม่ฮ่องสอน ตามแบบแปลนองค์การบริหารส่วนจังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนจังหวัดแม่ฮ่องสอน,องค์การบริหารส่วนจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","349,152.93","349,000.00",2567,23 ส.ค. 67,แม่ฮ่องสอน,แม่ลาน้อย,แม่ลาน้อย,ระหว่างดำเนินการ,POINT(97.9178779053298 18.4157846241466),858017300xxxx,ณัฐรินทร์  วิวัฒน์คุณาสกุล,30/2567,23 ส.ค. 67,6 พ.ย. 67,349000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67059406574,จ้างก่อสร้างสะพานโดยการวางท่อลอดเหลี่ยม บริเวณทางไปบ้านเก่า หมู่ที่ 8 บ้านห้วยเฮี๊ยะ โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลปางมะผ้า,องค์การบริหารส่วนตำบลปางมะผ้า,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","354,000.00","349,000.00",2567,5 มิ.ย. 67,แม่ฮ่องสอน,ปางมะผ้า,ปางมะผ้า,ระหว่างดำเนินการ,POINT(98.24145466089249 19.661941540546504),0585565000021,บริษัท เอ็นแอนด์ทีคอนสตรัคชั่น จำกัด,27/2567,5 มิ.ย. 67,4 ส.ค. 67,349000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67039179941,จ้างปรับปรุงอาคารหอกระจายข่าว บ้านนาจลองใหม่ ม.11 โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่นาเติง,องค์การบริหารส่วนตำบลแม่นาเติง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","348,912.10","348,900.00",2567,12 มี.ค. 67,แม่ฮ่องสอน,ปาย,แม่นาเติง,ระหว่างดำเนินการ,POINT(98.44343975186348 19.3954707813061),0583555000123,ห้างหุ้นส่วนจำกัด ปายนานาภัณฑ์,5/2567,12 มี.ค. 67,10 มิ.ย. 67,348900.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
67089342664,จ้างก่อสร้างโครงการก่อสร้างระบบกักเก็บน้ำแบบหอถังสูงด้วยถังเก็บน้ำ (โครงสร้างเหล็กอาบสังกะสี)  ณ จุดที่ ๑ บริเวณโรงพยาบาลส่งเสริมสุขภาพตำบลต่อแพ หมู่ที่ ๑ ตำบลแม่เงา  อำเภอขุนยวม จังหวัดแม่ฮ่องสอน ตามแบบแปลนองค์การบริหารส่วนจังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนจังหวัดแม่ฮ่องสอน,องค์การบริหารส่วนจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"350,000.00","350,190.05","348,000.00",2567,23 ส.ค. 67,แม่ฮ่องสอน,ขุนยวม,แม่เงา,ระหว่างดำเนินการ,POINT(97.80150452393161 18.843571872458),858017300xxxx,ณัฐรินทร์  วิวัฒน์คุณาสกุล,29/2567,23 ส.ค. 67,6 พ.ย. 67,348000.00,ระหว่างดำเนินการ,govspending_maehongson_2567_budget2_part_01.xls,2
