project_id,project_name,project_type_name,dept_name,dept_sub_name,purchase_method_name,purchase_method_group_name,announce_date,project_money,price_build,sum_price_agree,budget_year,transaction_date,province,district,subdistrict,project_status,project_location,winner_tin,winner_name,contract_no,contract_date,contract_finish_date,contract_price_agree,contract_status,source_file,budget_level
68099173821,จ้างเหมาขุดหลุมปักเสา พร้อมประกอบอุปกรณ์หัวเสา งานปรับปรุงระบบจำหน่ายฟีดเดอร์ 10 โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,การไฟฟ้าส่วนภูมิภาค,การไฟฟ้าส่วนภูมิภาคสาขาแม่สะเรียง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"413,334.78","413,334.78","412,281.70",2568,14 ก.ย. 68,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,,0583523000012,ห้างหุ้นส่วนจำกัด เค.ซี.ซี.แม่สะเรียง,น.1กฟส.มสร.(จ)030/2568,14 ก.ย. 68,14 ต.ค. 68,412281.70,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68079549502,ประกวดราคาซื้อซื้อหนังสือเรียนสำหรับนักเรียนระดับชั้นมัธยมศึกษาปีที่ 1-6 โรงเรียนเทศบาลเมืองแม่ฮ่องสอน ภาคเรียนที่ 1 ปีการศึกษา 2568 ปีงบประมาณ พ.ศ.2568 ด้วยวิธีประกวดราคาอิเล็กทรอนิกส์ (e-bidding),ซื้อ,โรงเรียนเทศบาลเมืองแม่ฮ่องสอน,เทศบาลเมืองแม่ฮ่องสอน,ประกวดราคาอิเล็กทรอนิกส์ (e-bidding),วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,31 ก.ค. 68,"550,415.00","550,415.00","412,261.00",2568,8 ก.ย. 68,แม่ฮ่องสอน,ตรอน,เพ,ระหว่างดำเนินการ,,0505564008869,บริษัท โมเดิร์น เอสบี พลัส จำกัด,1/2568,8 ก.ย. 68,23 ก.ย. 68,412261.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68059338604,จ้างโครงการปรับปรุงซ่อมแซมถนนดิน บ้านสล่าเชียงตอง - จุดผ่อนปรนการค้าชายแดนบ้านเสาหิน หมู่ที่ 1  ต.เสาหิน  อ.แม่สะเรียง  จ.แม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเสาหิน,องค์การบริหารส่วนตำบลเสาหิน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"413,000.00","412,160.00","411,000.00",2568,22 พ.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,POINT(97.6754102579472 18.5220924773861),358040010xxxx,วีรศักดิ์ ครองความสง่า,13/2568,22 พ.ค. 68,21 มิ.ย. 68,411000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
67089696293,ซื้อวัสดุประเภทผสมคอนกรีต และงานหินต่าง ๆ จำนวน 3 รายการ โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมชลประทาน,โครงการชลประทาน (ชคป.) แม่ฮ่องสอน กรมชลประทาน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"410,930.83","410,930.83","410,930.83",2568,17 ต.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ผาบ่อง,ระหว่างดำเนินการ,,0583526000170,ห้างหุ้นส่วนจำกัด ชื่นชูไพรก่อสร้าง,0104Aมส.39/2568,17 ต.ค. 67,2 พ.ย. 67,410930.83,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68099623036,จ้างปรับปรุงซ่อมแซมอาคารเรียนอาคารประกอบ โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,โรงเรียนเขตพื้นที่การศึกษาอำเภอเมืองแม่ฮ่องสอน,โรงเรียนเขตพื้นที่การศึกษาอำเภอเมืองแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"410,900.00","410,900.00","410,900.00",2568,25 ก.ย. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,POINT(98.0759784579277 19.21069846874351),858017300xxxx,เอส.อาร์.อิเล็คทรอนิค,10/2568,25 ก.ย. 68,9 พ.ย. 68,410900.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68069066264,ซื้อผ้าพลาสติกทอลายสาน และอื่น ๆ จำนวน 14 รายการ โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมชลประทาน,โครงการชลประทาน (ชคป.) แม่ฮ่องสอน กรมชลประทาน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"410,380.00","410,380.00","410,380.00",2568,6 มิ.ย. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ผาบ่อง,ระหว่างดำเนินการ,,158990009xxxx,ร้านภัทรพล พาณิชย์,0104Aมส.246/2568,6 มิ.ย. 68,13 มิ.ย. 68,410380.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68059258878,จ้างบำรุงป่า ปีที่ ๒-๖ เนื้อที่ ๔๐๐ ไร่ หน่วยฟื้นฟูป่าต้นน้ำจังหวัดแม่ฮ่องสอน ๒/๒ โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมป่าไม้,สำนักจัดการทรัพยากรป่าไม้ที่ 1  สาขาแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"410,000.00","410,000.00","410,000.00",2568,1 เม.ย. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,358040034xxxx,นางวาสนา  แสงทอง,4/2568,1 เม.ย. 68,31 ส.ค. 68,410000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68039145572,จ้างบำรุงป่า ปีที่ ๒-๖ เนื้อที่ ๔๐๐ ไร่ หน่วยฟื้นฟูสภาพป่าสงวนแห่งชาติ ป่าแม่ยวมฝั่งซ้าย ที่ ๖ จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมป่าไม้,สำนักจัดการทรัพยากรป่าไม้ที่ 1  สาขาแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"410,000.00","410,000.00","410,000.00",2568,3 มี.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,358040028xxxx,นางสุทิม  ดวงทิพย์,3/2568,3 มี.ค. 68,31 ส.ค. 68,410000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68059258897,จ้างบำรุงป่า ปีที่ ๒-๖ เนื้อที่ ๔๐๐ ไร่ หน่วยฟื้นฟูสภาพป่าสงวนแห่งชาติ ป่าแม่ยวมฝั่งซ้าย ที่ ๕ จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมป่าไม้,สำนักจัดการทรัพยากรป่าไม้ที่ 1  สาขาแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"410,000.00","410,000.00","410,000.00",2568,1 เม.ย. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,358050008xxxx,นางอรวรรณ  เขียวภูมิชัย,5/2568,1 เม.ย. 68,31 ส.ค. 68,410000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68029507931,จ้างโครงการปรับปรุงซ่อมแซมถนนคอนกรีตเสริมเหล็กถนนสายรอง สายทางบ้านผาอันใต้ (แยกบ้านพ่อหลวงดี) หมู่ที่ ๙   ขนาดกว้าง ๓ เมตร ยาว ๑๗๕ เมตร หนา ๐.๑๕ เมตร หรือมีพื้นที่รวมไม่น้อยกว่า ๕๒๕ ตรม. โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลกองก๋อย,องค์การบริหารส่วนตำบลกองก๋อย,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"450,000.00","410,697.66","410,000.00",2568,1 เม.ย. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,858068401xxxx,ร้านฟ้าเปิดการก่อสร้าง,014/2568,1 เม.ย. 68,31 พ.ค. 68,410000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68069069503,ซื้อตะปูลวดเหล็กหัวกลมแบนสำหรับงานช่างไม้ และอื่น ๆ จำนวน 13 รายการ โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมชลประทาน,โครงการชลประทาน (ชคป.) แม่ฮ่องสอน กรมชลประทาน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"409,750.00","409,750.00","409,750.00",2568,6 มิ.ย. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ผาบ่อง,ระหว่างดำเนินการ,,0503567004544,ห้างหุ้นส่วนจำกัด อินทวีโชค,0104Aมส.247/2568,6 มิ.ย. 68,16 มิ.ย. 68,409750.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68079407202,จ้างโครงการก่อสร้างรางระบายน้ำคอนกรีตเสริมเหล็ก บ้านไร่ หมู่ 3  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลสบป่อง,องค์การบริหารส่วนตำบลสบป่อง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"490,000.00","409,502.88","409,500.00",2568,21 ก.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,POINT(98.20600256323814 19.529239512409344),0583559000284,ห้างหุ้นส่วนจำกัด ปางมะผ้า โฮมโซลูชั่น,18/2568,21 ก.ค. 68,19 ต.ค. 68,409500.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68079481847,จ้างเหมาขุดหลุมปักเสา พร้อมประกอบอุปกรณ์หัวเสา งานปรับปรุงระบบจำหน่าย บ้านหัวยมะไฟ โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,การไฟฟ้าส่วนภูมิภาค,การไฟฟ้าส่วนภูมิภาคสาขาแม่สะเรียง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"410,039.92","410,039.92","409,205.45",2568,30 ก.ค. 68,แม่ฮ่องสอน,แม่สะเรียง,บ้านกาศ,ระหว่างดำเนินการ,,0583523000012,ห้างหุ้นส่วนจำกัด เค.ซี.ซี.แม่สะเรียง,น.1กฟส.มสร.(จ)023/2568,30 ก.ค. 68,29 ส.ค. 68,409205.45,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68099234029,จ้างก่อสร้างถนนคอนกรีตเสริมเหล็ก เส้นทางโกลงน่อง โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลห้วยห้อม,องค์การบริหารส่วนตำบลห้วยห้อม,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"409,000.00","412,034.60","409,000.00",2568,16 ก.ย. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,POINT(98.06696891784668 18.331405981637314),158050011xxxx,ณัฐพล,237/2568,16 ก.ย. 68,16 พ.ย. 68,409000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68049165491,ซื้อเวชภัณฑ์ยา โดยวิธีเฉพาะเจาะจง,ซื้อ,โรงพยาบาลปาย,โรงพยาบาลปาย,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"408,169.45","408,169.45","408,169.45",2568,8 เม.ย. 68,แม่ฮ่องสอน,ปาย,เวียงใต้,ระหว่างดำเนินการ,,0994000165315,องค์การเภสัชกรรม,มส 0033.322/1694,8 เม.ย. 68,7 ก.ค. 68,408169.45,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
67129226564,ซื้อครุภัณฑ์ ประจำปีงบประมาณ 2568 โดยวิธีเฉพาะเจาะจง,ซื้อ,สำนักงานคณะกรรมการการศึกษาขั้นพื้นฐาน,ศูนย์การศึกษาพิเศษ ประจำจังหวัดแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"408,100.00","408,100.00","408,100.00",2568,24 ธ.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ปางหมู,ระหว่างดำเนินการ,,0113561001628,ห้างหุ้นส่วนจำกัด กรุงสยาม อิมปอร์ต,14/2568,24 ธ.ค. 67,22 ก.พ. 68,408100.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68069340559,จ้างโครงการก่อสร้างถนนคอนกรีตเสริมเหล็กเข้าพื้นที่เลี้ยงสัตว์ (คอกหมู) หมู่ที่ ๔ บ้านจ่าโบ่  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลปางมะผ้า,องค์การบริหารส่วนตำบลปางมะผ้า,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"408,000.00","408,000.00","408,000.00",2568,8 ก.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,POINT(98.20629894733429 19.58208301799471),0583548000024,ห้างหุ้นส่วนจำกัด ชรินทร์ จิตร ก่อสร้าง,81/2568,8 ก.ค. 68,6 ก.ย. 68,408000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68019377715,ซื้อใบตองตึงสำหรับมุงหลังคา และอื่น ๆ จำนวน 14 รายการ โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมชลประทาน,โครงการชลประทาน (ชคป.) แม่ฮ่องสอน กรมชลประทาน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"407,980.00","407,980.00","407,980.00",2568,24 ม.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ผาบ่อง,ระหว่างดำเนินการ,,158990009xxxx,ร้านภัทรพล พาณิชย์,0104Aมส.165/2568,24 ม.ค. 68,31 ม.ค. 68,407980.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68079348420,ซื้อวัสดุประเภทจัดทำแบบหล่อคอนกรีต จำนวน 1 รายการ โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมชลประทาน,โครงการชลประทาน (ชคป.) แม่ฮ่องสอน กรมชลประทาน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"407,877.60","407,877.60","407,877.60",2568,7 ส.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ผาบ่อง,สิ้นสุดสัญญา,,0583559000101,ห้างหุ้นส่วนจำกัด หิรัญพล ก่อสร้าง,0104Aมส.272/2568,7 ส.ค. 68,27 ส.ค. 68,407877.60,สิ้นสุดสัญญา,govspending_maehongson_2568_budget2_part_01.xls,2
68089126924,ซื้อวัสดุการเกษตร จำนวน 11 รายการ โดยวิธีเฉพาะเจาะจง,ซื้อ,เทศบาลเมืองแม่ฮ่องสอน,เทศบาลเมืองแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"406,270.00","406,270.00","406,270.00",2568,8 ส.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,0505555000982,บริษัท เอกะ อะโกร จำกัด,882/2568,8 ส.ค. 68,2 ก.ย. 68,406270.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68039246363,จ้างเหมาวางท่อประปา PVC บ้านห้วยหก หมู่ที่ 6 โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเวียงเหนือ,องค์การบริหารส่วนตำบลเวียงเหนือ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"406,000.00","406,422.00","406,000.00",2568,13 มี.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,POINT(98.47119927406311 19.54188485839666),358030005xxxx,นายคงเดช  ตินิ,12/2568,13 มี.ค. 68,11 ก.ค. 68,406000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68069260530,จ้างก่อสร้างแท้งค์น้ำคอนกรีตเสริมเหล็ก ขนาดกลาง บ้านหนองแห้ง หมู่ที่ 9 ตำบลเมืองปอน อำเภอขุนยวม จังหวัดแม่ฮ่องสอนขนาดกว้าง 6.00 เมตร ยาว 8.00 เมตร สูง 1.50 เมตร โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลเมืองปอน,องค์การบริหารส่วนตำบลเมืองปอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"405,000.00","405,000.00","405,000.00",2568,18 มิ.ย. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,"LINESTRING(97.94115374365005 18.65061770559733,97.94054100790176 18.65026304484927)",550070000xxxx,ปราถนาก่อสร้าง,137/2568,18 มิ.ย. 68,17 ส.ค. 68,405000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68019177732,ซื้อเสาไม้กลมไม่ทุบเปลือก และอื่นๆ จำนวน 28 รายการ โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมชลประทาน,โครงการชลประทาน (ชคป.) แม่ฮ่องสอน กรมชลประทาน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"404,090.00","404,090.00","404,090.00",2568,15 ม.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ผาบ่อง,ระหว่างดำเนินการ,,358040014xxxx,ร้านอาร์.เอ.การค้า,0104Aมส.157/2568,15 ม.ค. 68,23 ม.ค. 68,404090.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68019037262,จ้างก่อสร้างถนนคอนกรีตเสริมเหล้กจุดเสี่ยงจุดอันตรายทางเข้าหย่อมบ้านดอยช้าง จุดที่ ๓ หมู่ที่ ๑  โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่ฮี้,องค์การบริหารส่วนตำบลแม่ฮี้,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"404,900.00","404,072.65","404,000.00",2568,14 ม.ค. 68,แม่ฮ่องสอน,ปาย,แม่ฮี้,ระหว่างดำเนินการ,POINT(98.58431715608211 19.3633096471227),358030003xxxx,สุพันธ์พาณิชย์,3/2568,14 ม.ค. 68,14 เม.ย. 68,404000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68059121035,จ้างก่อสร้างถังเก็บน้ำบ้านหมอแปง ม.4 ตำบลแม่นาเติง โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่นาเติง,องค์การบริหารส่วนตำบลแม่นาเติง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"406,000.00","404,208.28","404,000.00",2568,8 พ.ค. 68,แม่ฮ่องสอน,ปาย,แม่นาเติง,ระหว่างดำเนินการ,POINT(98.38970303535461 19.3763467231192),358030007xxxx,นายอนันต์  ปั่นใจ,19/2568,8 พ.ค. 68,6 ส.ค. 68,404000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68049412093,จ้างก่อสร้างรางระบายน้ำคอนกรีตเริมเหล็ก รูปตัว วี หมู่ที่ 4 บ้านใหม่พัฒนา ตำบลแม่อูคอ อำเภอขุนยวม จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่อูคอ,องค์การบริหารส่วนตำบลแม่อูคอ,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"403,000.00","403,227.79","403,000.00",2568,28 เม.ย. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,POINT(98.04661324583151 18.8838584194118),358020000xxxx,ทีเอ็นเอ็นการค้า,15/2568,28 เม.ย. 68,27 มิ.ย. 68,403000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
67099591307,ซื้อใบตองตึงสำหรับมุงหลังคา และอื่น ๆ จำนวน 29 รายการ โดยวิธีเฉพาะเจาะจง,ซื้อ,กรมชลประทาน,โครงการชลประทาน (ชคป.) แม่ฮ่องสอน กรมชลประทาน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"402,355.00","402,355.00","402,355.00",2568,11 ต.ค. 67,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,ผาบ่อง,ระหว่างดำเนินการ,,158990009xxxx,ร้านภัทรพล พาณิชย์,0104Aมส.20/2568,11 ต.ค. 67,21 ต.ค. 67,402355.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68039357128,จ้างทำทางตรวจการ ทำแนวกันไฟ ถางเตรียมพื้นที่ปลูก และเก็บ ริบ เนื้อที่ ๒๖๐ ไร่ ท้องที่บ้านห้วยช่างคำ แปลง ๒ ตำบลห้วยโป่ง อำเภอเมือง จังหวัดแม่ฮ่องสอน หน่วยฟื้นฟูป่าต้นน้ำจังหวัดแม่ฮ่องสอน ที่ ๑/๒ โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,กรมป่าไม้,สำนักจัดการทรัพยากรป่าไม้ที่ 1  สาขาแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"402,220.00","402,220.00","402,220.00",2568,7 มี.ค. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,152990063xxxx,นายพฤษภา  ฟองสมุทร,19/2568,7 มี.ค. 68,31 พ.ค. 68,402220.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68099623231,จ้างเหมาจัดทำอาหารกลางวันนักเรียน ตามโครงการสนับสนุนค่าใช้จ่ายการบริหารสถานศึกษา (เงินอุดหนุนสำหรับอาหารกลางวัน) โรงเรียนเทศบาล ๒ (เฉลิมพระเกียรติ)  โดยวิธีเฉพาะเจาะจง,จ้างทำของ/จ้างเหมาบริการ,เทศบาลเมืองแม่ฮ่องสอน,โรงเรียนเทศบาล 2 (เฉลิมพระเกียรติ) เทศบาลเมืองแม่ฮ่องสอน,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"401,192.00","401,192.00","401,192.00",2568,30 ก.ย. 68,แม่ฮ่องสอน,เมืองแม่ฮ่องสอน,จองคำ,ระหว่างดำเนินการ,,358020009xxxx,เย็นทิพย์ เวียงขวัญ,2/2568,30 ก.ย. 68,13 มี.ค. 69,401192.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68049073249,จ้างก่อสร้างถนนคอนกรีตเสริมเหล็ก สายทางบ้านปางแปก ซอย9/1 หมู่ 7 ตำบลแม่นาเติง โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,องค์การบริหารส่วนตำบลแม่นาเติง,องค์การบริหารส่วนตำบลแม่นาเติง,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"407,500.00","401,080.66","401,000.00",2568,8 เม.ย. 68,แม่ฮ่องสอน,ปาย,แม่นาเติง,ระหว่างดำเนินการ,POINT(98.35021555423737 19.440234070434904),158030006xxxx,นายอภิสิษฐ์  ดีสิงห์,11/2568,8 เม.ย. 68,7 ก.ค. 68,401000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
68069374982,จ้างก่อสร้างรางระบายน้ำพร้อมฝาปิดภายในพื้นที่เทศบาลตำบลเมืองยวมใต้  (ก่อสร้างรางระบายน้ำคอนกรีตเสริมเสริมเหล็กพร้อมฝาปิด บ้านป่ากล้วย หมู่ที่ 8  ขนาดกว้าง 0.40 เมตร ลึก 0.40 เมตร ยาว 250.00 เมตร พร้อมฝาปิด หนา 0.15 เมตร  ณ หมู่ที่ 8 บ้านป่ากล้วย ตำบลแม่สะเรียง อำเภอแม่สะเรียง จังหวัดแม่ฮ่องสอน โดยวิธีเฉพาะเจาะจง,จ้างก่อสร้าง,เทศบาลตำบลเมืองยวมใต้,เทศบาลตำบลเมืองยวมใต้,เฉพาะเจาะจง,วิธีการจัดหา ประกาศเชิญชวนทั่วไป คัดเลือก เฉพาะเจาะจง,-,"421,000.00","401,117.19","401,000.00",2568,26 มิ.ย. 68,แม่ฮ่องสอน,แม่สะเรียง,แม่สะเรียง,ระหว่างดำเนินการ,POINT(97.9749538459274 18.1452903377383),0583550000265,ห้างหุ้นส่วนจำกัด อมรการโยธา,26/2568,26 มิ.ย. 68,24 ก.ย. 68,401000.00,ระหว่างดำเนินการ,govspending_maehongson_2568_budget2_part_01.xls,2
